canonicalsmiles,anode_limit,type,R,product,comment,molwt,capacity,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,Se_ratio,P_ratio,idx
O=S(=O)([O-])C(F)(F)C(F)(F)F.[Na+],,SO3-,C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,222.06599999999997,120.6910958403758,12.0,12.0,10.0,1.0,3.0,222.06599999999997,222.06599999999997,57.2,-2.3093,20.6992,68.0,1.0,-0.7430951228985068,1.0,1.25,1.25,11.412037037037038,-6.668402777777777,0.11860081504347224,0.8388462236611999,0.544368453392869,0.9353280245055441,332.0959425984568,570.603678447819,610.0572884571329,1.845561576579967,0.5831230811670671,0.0028164391807594773,0.5926929816346721,0.0,8.0,1.0,0.1708720224364346,0.16666666666666666,0.0,0.25,0.0,0.41666666666666663,0.08333333333333333,0.0,0.0,0.0,0.0,263
CCCS(=O)(=O)[O-].[Na+],,SO3-,CCC,CCCCCC,,146.14300000000006,183.3915335588354,8.0,8.0,5.0,2.0,3.0,146.14299999999997,139.087,57.2,-3.0543999999999984,24.85519999999999,44.0,1.0,-0.7479440145043159,1.5,1.875,1.875,9.675694444444444,-3.9241898148148144,0.23032340144801736,0.9139686852675079,0.40578472414616995,0.9170416675866659,134.85294334044426,304.7570809869739,332.3263181584631,1.6251248715597235,0.48049684569455553,0.006800308876251517,0.5478228967224993,0.0,8.0,1.0,0.09453217969203004,0.2,0.4666666666666666,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,264
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)F.[Na+],,SO3-,C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,272.0729999999999,98.5080801435236,15.0,15.0,12.0,2.0,3.0,272.0729999999999,272.0729999999999,57.2,-1.674,25.646200000000004,86.0,1.0,-0.743177866716921,0.8666666666666667,1.1333333333333333,1.2,11.833912037037038,-7.096527777777777,0.12827866375342042,0.8513222780051072,0.5246430967545412,0.9008756046242602,525.5323301057567,902.4025257595689,1001.6949300519083,2.1130624430149005,0.5294238505319412,0.0017142153831772261,0.640324320106441,0.0,8.0,1.0,0.16818307119721923,0.2,0.0,0.2,0.0,0.4666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,265
COCS(=O)(=O)[O-].[Na+],,SO3-,COC,COCCOC,,148.11500000000004,180.94986253174142,8.0,8.0,6.0,2.0,4.0,148.11499999999998,143.075,66.43,-3.860499999999999,21.573199999999993,44.0,1.0,-0.7461673499310019,1.625,2.0,2.0,9.550694444444444,-4.146412037037036,0.22361426086062688,0.9109107390028532,0.4126034725608545,0.9183673047975762,131.15855768443845,291.9309679441194,317.8804019035346,1.5815603620221237,0.4085547320124715,0.007001962517818519,0.5294861017772198,0.0,8.0,1.0,0.11930261663815372,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,266
O=S(=O)([O-])C(F)(F)OC(F)(F)F.[Na+],,SO3-,C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,,238.06499999999997,112.58013100997161,13.0,13.0,11.0,2.0,4.0,238.06499999999997,238.06499999999997,66.43,-2.3777,21.784200000000002,74.0,1.0,-0.7413745320519202,1.0769230769230769,1.3846153846153846,1.4615384615384615,11.583912037037038,-6.46111111111111,0.17871971651763807,0.8888823874556707,0.45813546170440334,0.8921168256597081,373.23054957153994,726.7834100513819,814.6729095866291,2.005331178929924,0.45159541271285675,0.0023902567104537335,0.6146761002368305,0.0,8.0,1.0,0.1901513062014266,0.15384615384615385,0.0,0.3076923076923077,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,267
CCCCS(=O)(=O)[O-].[Na+],,SO3-,CCCC,CCCCCCCC,,160.17000000000007,167.3308914833544,9.0,9.0,5.0,3.0,3.0,160.17,151.09799999999998,57.2,-2.664299999999998,29.47219999999999,50.0,1.0,-0.74794388701238,1.4444444444444444,1.8888888888888888,2.0,9.834583333333335,-3.9362731481481483,0.5623173639296528,0.9834972552243443,0.18092304708405973,0.9886190935739617,123.62732311719432,675.5376614031402,683.3143986335533,2.151239410645956,0.2907274399717653,0.007996768583566157,0.5794201891311325,0.0,8.0,1.0,0.09454248434976899,0.2222222222222222,0.5000000000000001,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,268
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+],,SO3-,C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,322.0799999999999,83.21345283435448,18.0,18.0,14.0,3.0,3.0,322.0799999999999,322.0799999999999,57.2,-1.0387,30.593200000000007,104.0,1.0,-0.7431795285429166,0.7222222222222222,1.0,1.1666666666666667,12.172083333333333,-7.431712962962962,0.15609962148856849,0.8696711393593416,0.49363155223853433,0.9473733360059383,708.5061811872131,1359.7588351236686,1435.293546318624,2.3321571630984823,0.5433214728724405,0.0013371419490207776,0.8337888369224159,0.0,8.0,1.0,0.1680550222469448,0.2222222222222222,0.0,0.16666666666666666,0.0,0.5000000000000001,0.05555555555555555,0.0,0.0,0.0,0.0,269
CCOCS(=O)(=O)[O-].[Na+],,SO3-,COCC,CCOCCOCC,,162.14200000000005,165.29578325719973,9.0,9.0,6.0,3.0,4.0,162.142,155.08599999999998,66.43,-3.470399999999999,26.190199999999994,50.0,1.0,-0.7461671600420603,1.5555555555555556,2.0,2.111111111111111,9.709583333333335,-4.158495370370369,0.2892801623201088,0.9347416398565274,0.3553281113539009,0.9425576004838014,161.36309121746305,428.0382080805806,454.12419130764494,1.7938609272194048,0.5096331504041418,0.0058412217649794,0.6983076484885595,0.0,8.0,1.0,0.11931788671125718,0.1875,0.4375,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,270
O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)F.[Na+],,SO3-,C(F)(F)OC(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,,288.07199999999995,93.03711880671808,16.0,16.0,13.0,3.0,4.0,288.07199999999995,288.07199999999995,66.43,-1.7424,26.731200000000005,92.0,1.0,-0.7413754934684079,0.9375,1.25,1.4375,11.853912037037038,-6.781388888888889,0.3116857814180966,0.9412165374907906,0.3378038329472404,0.9497590662498966,491.55126658116995,1382.0307125851982,1455.138215255072,2.403660483384697,0.3783349877578209,0.001932166857906087,0.6324994057243312,0.0,8.0,1.0,0.19007419148357863,0.1875,0.0,0.25,0.0,0.4375,0.0625,0.0,0.0,0.0,0.0,271
COCCS(=O)(=O)[O-].[Na+],,SO3-,CCOC,COCCCCOC,,162.14200000000005,165.29578325719973,9.0,9.0,6.0,3.0,4.0,162.142,155.08599999999998,66.43,-3.8179999999999987,26.440199999999994,50.0,1.0,-0.7478794945097534,1.5555555555555556,2.0,2.111111111111111,9.754583333333333,-4.061273148148148,0.5595992058056928,0.9833728584646556,0.1815979659441494,0.97924122039121,122.3919422159642,659.9811525337877,673.971988505675,2.1191875130652154,0.2686506212288389,0.008000863477297468,0.5049379083578045,0.0,8.0,1.0,0.096823414281107,0.1875,0.4375,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,272
O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F.[Na+],,SO3-,C(F)(F)C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,,288.07199999999995,93.03711880671808,16.0,16.0,13.0,3.0,4.0,288.07199999999995,288.07199999999995,66.43,-1.7424,26.731200000000005,92.0,1.0,-0.7431027667152892,0.9375,1.25,1.4375,11.963287037037038,-6.990763888888889,0.2898106442076701,0.9359440873302308,0.3521486410474719,0.9185061662305471,494.17891869859096,1288.9624753219211,1403.3247927030122,2.3517390762539687,0.35938926266692717,0.0018586510502095325,0.6147733801525992,0.0,8.0,1.0,0.17055393992469006,0.1875,0.0,0.25,0.0,0.4375,0.0625,0.0,0.0,0.0,0.0,273
CCCCCS(=O)(=O)[O-].[Na+],,SO3-,CCCCC,CCCCCCCCCC,,174.1970000000001,153.85677645934703,10.0,10.0,5.0,4.0,3.0,174.197,163.10899999999998,57.2,-2.274199999999998,34.08919999999999,56.0,1.0,-0.7479438860009565,1.3,1.8,2.1,9.950513038548753,-3.9463657407407404,0.6807046669875874,0.992419283036431,0.12289819631490276,0.9831000371796353,131.08754713070752,1048.609144171456,1066.635240071556,2.5392276105755136,0.22451422572145419,0.007499568484559295,0.5605644523987768,0.0,8.0,1.0,0.09454266262248133,0.23809523809523808,0.5238095238095237,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,274
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+],,SO3-,C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,372.08699999999993,72.02989862287285,21.0,21.0,16.0,4.0,3.0,372.08699999999993,372.08699999999993,57.2,-0.4034,35.5402,122.0,1.0,-0.7431795442248542,0.6190476190476191,0.9047619047619048,1.0952380952380953,12.442083333333333,-7.903541666666666,0.2082326791413046,0.9049791031836704,0.42545601746934986,0.8908785615956835,926.5565609882328,1940.152077763728,2177.7963477857793,2.6035866233471743,0.4053985441140198,0.0009614939865576081,0.7471004617739132,0.0,8.0,1.0,0.16805235729091964,0.23809523809523808,0.0,0.14285714285714285,0.0,0.5238095238095237,0.047619047619047616,0.0,0.0,0.0,0.0,275
CCCOCS(=O)(=O)[O-].[Na+],,SO3-,COCCC,CCCOCCOCCC,,176.1690000000001,152.13453495727896,10.0,10.0,6.0,4.0,4.0,176.16899999999998,167.097,66.43,-3.0802999999999985,30.80719999999999,56.0,1.0,-0.746167158567348,1.5,2.0,2.3,9.825513038548753,-4.168587962962962,0.5543469758533738,0.9832147038678597,0.18245231184623825,0.9515334465227494,160.54748427404618,837.2944113231293,879.9421758456403,2.3085701877174674,0.2608180995204947,0.00592680384140141,0.5677894528418028,0.0,8.0,1.0,0.11931814554375249,0.21052631578947367,0.47368421052631576,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,276
O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.[Na+],,SO3-,C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,,338.07899999999995,79.27552107314825,19.0,19.0,15.0,4.0,4.0,338.07899999999995,338.07899999999995,66.43,-1.1071,31.678200000000007,110.0,1.0,-0.7413755021234744,0.8421052631578947,1.1578947368421053,1.368421052631579,12.147916666666667,-7.130833333333333,0.2975794533203606,0.9388283502974504,0.34438543621612083,0.9038154701117916,720.6534824008637,1891.3046182797525,2092.57827601227,2.6377541809846186,0.32904402590750426,0.0012541609694311365,0.627777375996963,0.0,8.0,1.0,0.19007269766324075,0.21052631578947367,0.0,0.21052631578947367,0.0,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,277
CCOCCS(=O)(=O)[O-].[Na+],,SO3-,CCOCC,CCOCCCCOCC,,176.16900000000007,152.134534957279,10.0,10.0,6.0,4.0,4.0,176.169,167.09699999999998,66.43,-3.4278999999999984,31.05719999999999,56.0,1.0,-0.7478794929955834,1.5,2.0,2.3,9.870513038548753,-4.07136574074074,0.4136398415561177,0.9636315646075656,0.2672343684707771,0.9779509018793892,176.54904927932708,646.0856923331968,660.6524837714999,2.0517898913272647,0.38814139140161846,0.005539258953086312,0.697287717829681,0.0,8.0,1.0,0.09682368121043618,0.21052631578947367,0.47368421052631576,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,278
O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F.[Na+],,SO3-,C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,,338.07899999999995,79.27552107314825,19.0,19.0,15.0,4.0,4.0,338.07899999999995,338.07899999999995,66.43,-1.1071,31.678200000000007,110.0,1.0,-0.7431027756069084,0.7894736842105263,1.105263157894737,1.3157894736842106,12.192083333333333,-7.236937358276642,0.251672573115617,0.9235533141196309,0.3834700457384462,0.896942919846209,748.5943059776445,1750.974737259684,1952.1584913785912,2.565902751625649,0.3677889042103629,0.0011981695728700808,0.7047345851013203,0.0,8.0,1.0,0.17055239885558493,0.21052631578947367,0.0,0.21052631578947367,0.0,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,279
COCCCS(=O)(=O)[O-].[Na+],,SO3-,CCCOC,COCCCCCCOC,,176.16900000000007,152.134534957279,10.0,10.0,6.0,4.0,4.0,176.169,167.09699999999998,66.43,-3.4278999999999984,31.05719999999999,56.0,1.0,-0.7479428084552823,1.5,2.0,2.3,9.894957482993197,-4.02636574074074,0.5479759285789746,0.9822845823874848,0.18739530197911672,0.9746538097259447,152.0275208530745,790.703933437734,811.2664471706788,2.2311809452891307,0.2957259839249854,0.006411035345816692,0.5483665227008842,0.0,8.0,1.0,0.09463043684812499,0.21052631578947367,0.47368421052631576,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,280
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F.[Na+],,SO3-,C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,,338.07899999999995,79.27552107314825,19.0,19.0,15.0,4.0,4.0,338.07899999999995,338.07899999999995,66.43,-1.1071,31.678200000000007,110.0,1.0,-0.7431780040887923,0.8421052631578947,1.1578947368421053,1.368421052631579,12.301458333333333,-7.3594605064247895,0.4866930601495954,0.974774509073441,0.22319197221367992,0.9910023513692118,513.8786204226903,2281.690134758527,2302.4063783562624,2.745837051701921,0.28801667264773934,0.0019284755426370217,0.6391179449303036,0.0,8.0,1.0,0.16817115560665472,0.21052631578947367,0.0,0.21052631578947367,0.0,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,281
C[N-]C.[Na+],,N-,C,CN(C)N(C)C,,67.06699999999998,399.6211085763326,4.0,4.0,2.0,0.0,0.0,67.067,61.01899999999999,14.100000000000001,-2.3762999999999987,15.207000000000003,20.0,1.0,-0.6677380022591225,1.25,1.25,1.25,3.5,0.0,0.42898056130533657,0.9682078312910297,0.2501471475486396,0.8786621206766579,15.355891227720907,53.93881194829847,61.38743286982734,0.9870489125073693,0.3896832045519295,0.0572198713605415,0.472323520302261,0.0,7.0,1.0,-0.16173910606295125,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,282
FC(F)(F)[N-]C(F)(F)F.[Na+],,N-,C(F)(F)F,FC(F)(F)N(N(C(F)(F)F)C(F)(F)F)C(F)(F)F,,175.007,153.14466786407908,10.0,10.0,8.0,0.0,0.0,175.007,175.007,14.100000000000001,-0.5963000000000003,15.469000000000001,56.0,1.0,-0.478077133048497,0.7,0.9,0.9,10.664930555555555,-5.515625,0.2575736889009591,0.9204130044805618,0.39094744043549545,0.9903044415849562,181.2845481882241,459.2097931669193,463.705678661772,1.7761562461697726,0.47783562433120136,0.005462707392781999,0.5107942455272019,0.0,7.0,1.0,0.3178292927298978,0.2,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,283
CC[N-]CC.[Na+],,N-,CC,CCN(CC)N(CC)CC,,95.12099999999994,281.761008493276,6.0,6.0,2.0,2.0,0.0,95.121,85.04099999999998,14.100000000000001,-1.596099999999999,24.440999999999992,32.0,1.0,-0.6627092089086439,1.1666666666666667,1.5,1.5,3.9722222222222223,0.0,0.6622597813671944,0.991552605638129,0.12970516663663412,0.9461596573578982,30.981574427876158,226.00114247729726,238.8615290451019,1.6144308111106767,0.24073427786239734,0.03053943109187428,0.5110416524155168,0.0,7.0,1.0,-0.15193218180211204,0.25,0.625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,284
FC(F)(F)C(F)(F)[N-]C(F)(F)C(F)(F)F.[Na+],,N-,C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)N(N(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,275.02099999999996,97.45215415873294,16.0,16.0,12.0,2.0,0.0,275.02099999999996,275.02099999999996,14.100000000000001,0.6742999999999997,25.363000000000003,92.0,1.0,-0.5219569547484483,0.5,0.6875,0.8125,11.684930555555557,-6.609444444444445,0.31248553387266886,0.9420983625521444,0.33533665960727904,0.934285200347448,453.54901495398843,1263.637959535745,1352.5184376952725,2.3623836253074773,0.340514148082114,0.002059943180434929,0.6072834074084343,0.0,7.0,1.0,0.269973043245516,0.25,0.0,0.0,0.0625,0.625,0.0,0.0,0.0,0.0,0.0,285
CCC[N-]CCC.[Na+],,N-,CCC,CCCN(CCC)N(CCC)CCC,,123.17499999999993,217.58789436889714,8.0,8.0,2.0,4.0,0.0,123.17499999999998,109.06299999999999,14.100000000000001,-0.8158999999999996,33.67499999999999,44.0,1.0,-0.6622815155450527,1.0,1.375,1.625,4.208333333333333,0.0,0.6924853772052499,0.9931661346723313,0.11670916390764244,0.9617846358057393,64.96622835145732,535.3780130249676,556.6506191653315,2.1671522923920135,0.21303249462417137,0.014804378524217721,0.5989320942772778,0.0,7.0,1.0,-0.1492654753280799,0.27272727272727276,0.6363636363636364,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,286
FC(F)(F)C(F)(F)C(F)(F)[N-]C(F)(F)C(F)(F)C(F)(F)F.[Na+],,N-,C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)N(N(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,,375.03499999999997,71.46370042499737,22.0,22.0,16.0,4.0,0.0,375.03499999999997,375.03499999999997,14.100000000000001,1.944900000000001,35.257,128.0,1.0,-0.5268026165945771,0.4090909090909091,0.5909090909090909,0.7272727272727273,12.294305555555557,-7.397709750566895,0.42279432801348976,0.965279363711399,0.2612197350755044,0.9778041805695534,740.4736726040179,2771.7593866505513,2834.6773737826024,2.9089100157994046,0.3028263946941841,0.0013205117436936242,0.7167278193817593,0.0,7.0,1.0,0.24737634077795523,0.27272727272727276,0.0,0.0,0.045454545454545456,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,287
COC[N-]COC.[Na+],,N-,COC,COCN(COC)N(COC)COC,,127.11899999999994,210.83700224898638,8.0,8.0,4.0,4.0,2.0,127.11899999999999,117.03899999999999,32.56,-2.428099999999998,27.110999999999986,44.0,1.0,-0.6166567869535287,1.125,1.5,1.75,4.597222222222222,0.0,0.7833213801856472,0.9968883840420295,0.07882607285708762,0.9733934823099191,46.03899982482986,568.5182673352913,584.0580173047435,2.171299208196734,0.13174307303926178,0.021142802537272895,0.44818001236852634,0.0,7.0,1.0,-0.04197978351204304,0.2222222222222222,0.5555555555555557,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,288
FC(F)(F)OC(F)(F)[N-]C(F)(F)OC(F)(F)F.[Na+],,N-,C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)N(N(C(F)(F)OC(F)(F)F)C(F)(F)OC(F)(F)F)C(F)(F)OC(F)(F)F,,307.01899999999995,87.29553835068478,18.0,18.0,14.0,4.0,2.0,307.01899999999995,307.01899999999995,32.56,0.5374999999999996,27.533000000000005,104.0,1.0,-0.4861835767963473,0.5555555555555556,0.7777777777777778,0.9444444444444444,11.954305555555555,-6.08203125,0.48717338729503284,0.9755736113226771,0.21967277685418868,0.9560182719630541,469.6224040698725,2043.801720192321,2137.827048007828,2.7522461444781725,0.22971407528543733,0.002035716915713445,0.6082459096393454,0.0,7.0,1.0,0.28794104553962724,0.2222222222222222,0.0,0.1111111111111111,0.05555555555555555,0.5555555555555557,0.0,0.0,0.0,0.0,0.0,289
CCCC[N-]CCCC.[Na+],,N-,CCCC,CCCCN(CCCC)N(CCCC)CCCC,,151.22900000000016,177.22387167070377,10.0,10.0,2.0,6.0,0.0,151.22899999999998,133.08499999999998,14.100000000000001,-0.0356999999999994,42.90900000000001,56.0,1.0,-0.6622657126011094,0.9,1.3,1.6,4.350833333333333,0.0,0.784898672462151,0.9969052981785189,0.07861187228147021,0.9881098482801705,87.32189767184587,1097.5902819249138,1110.7978367337364,2.7550277428374845,0.1733478268809163,0.011315716614330456,0.666595774410099,0.0,7.0,1.0,-0.14901179898892206,0.28571428571428564,0.6428571428571427,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,290
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)[N-]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+],,N-,C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)N(N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,475.049,56.418156629924255,28.0,28.0,20.0,6.0,0.0,475.049,475.049,14.100000000000001,3.2155000000000027,45.15099999999999,164.0,1.0,-0.5270202049573094,0.32142857142857145,0.5,0.6428571428571429,12.702060657596373,-8.091985898526078,0.47960344367906366,0.974600505321328,0.22395056380239803,0.9544656624958199,1138.0203530628353,4850.183593099822,5081.569493466261,3.413384124588488,0.2292594189493555,0.0008387070230571873,0.757520191841876,0.0,7.0,1.0,0.2445758734988737,0.28571428571428564,0.0,0.0,0.03571428571428571,0.6428571428571427,0.0,0.0,0.0,0.0,0.0,291
CCOC[N-]COCC.[Na+],,N-,COCC,CCOCN(COCC)N(COCC)COCC,,155.17300000000012,172.71940923284893,10.0,10.0,4.0,6.0,2.0,155.173,141.06099999999998,32.56,-1.647899999999998,36.345,56.0,1.0,-0.6166330856191565,1.0,1.4,1.7,4.933390022675737,0.0,0.7809126599087061,0.996763752812708,0.08038669715025479,0.9927114136332656,80.25919388602281,991.1368503016986,998.4138760671601,2.5825108567927635,0.16495486067985562,0.012368818643294983,0.6090955074979113,0.0,7.0,1.0,-0.04161326293741744,0.24999999999999997,0.5833333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,292
FC(F)([N-]C(F)(F)OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F.[Na+],,N-,C(F)(F)OC(F)(F)C(F)(F)F,FC(F)(OC(F)(F)C(F)(F)F)N(N(C(F)(F)OC(F)(F)C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)F,,407.03299999999996,65.84573950733453,24.0,24.0,18.0,6.0,2.0,407.03299999999996,407.03299999999996,32.56,1.8081,37.427,140.0,1.0,-0.4863266337595985,0.4583333333333333,0.6666666666666666,0.8333333333333334,12.362060657596372,-6.863095238095239,0.5473344634850802,0.9819966585858733,0.1888982861917486,0.988740421601138,765.3634874903843,4006.1020804137706,4051.7227705997934,3.2921754088180615,0.23326167855036953,0.001291857317159463,0.7289913755352139,0.0,7.0,1.0,0.28573620685975126,0.24999999999999997,0.0,0.08333333333333333,0.041666666666666664,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,293
COCC[N-]CCOC.[Na+],,N-,CCOC,COCCN(CCOC)N(CCOC)CCOC,,155.17300000000012,172.71940923284893,10.0,10.0,4.0,6.0,2.0,155.173,141.06099999999998,32.56,-2.343099999999997,36.845,56.0,1.0,-0.6585607188474735,1.0,1.4,1.7,4.787465277777778,0.0,0.6304863683357399,0.9896705014856549,0.14336072854562426,0.8932844810611333,147.12920462778956,916.765954931971,1026.2866694414572,2.5951887974752395,0.1315248870797346,0.0060714287372176205,0.4962302605637601,0.0,7.0,1.0,-0.12477508101513518,0.24999999999999997,0.5833333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,294
FC(F)(F)OC(F)(F)C(F)(F)[N-]C(F)(F)C(F)(F)OC(F)(F)F.[Na+],,N-,C(F)(F)C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)N(N(C(F)(F)C(F)(F)OC(F)(F)F)C(F)(F)C(F)(F)OC(F)(F)F)C(F)(F)C(F)(F)OC(F)(F)F,,407.03299999999996,65.84573950733453,24.0,24.0,18.0,6.0,2.0,407.03299999999996,407.03299999999996,32.56,1.8081,37.427,140.0,1.0,-0.5225165840210481,0.4583333333333333,0.6666666666666666,0.8333333333333334,12.498935657596373,-7.009515306122449,0.6542567898318251,0.990811645836307,0.13524896478401666,0.9867355968981053,637.6778891352603,4652.3052769344695,4714.844879985501,3.505702078518378,0.1604547737655771,0.0015473887580392566,0.6020038225086467,0.0,7.0,1.0,0.26563126247261387,0.24999999999999997,0.0,0.08333333333333333,0.041666666666666664,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,295
CCCCC[N-]CCCCC.[Na+],,N-,CCCCC,CCCCCN(CCCCC)N(CCCCC)CCCCC,,179.28300000000021,149.4920817304979,12.0,12.0,2.0,8.0,0.0,179.28300000000002,157.107,14.100000000000001,0.7444999999999999,52.14300000000004,68.0,1.0,-0.6622654458993501,0.75,1.1666666666666667,1.5,4.4463888888888885,0.0,0.7923090248351632,0.9971475032991188,0.07547752423293898,0.9830628253336742,131.8857786193655,1717.756477421709,1747.3516779954148,3.167271548118629,0.15067046848025198,0.007453895602882885,0.651282059377358,0.0,7.0,1.0,-0.1490019390105411,0.29411764705882354,0.6470588235294118,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,296
